PEAKID,x_min,y_min,x_max,y_max
3707639.0,147.0354934791982,7.590229807658219,147.35617318680178,7.910909515261781
4810263.0,34.52470112741378,-46.57056254448622,34.65863220598622,-46.43663146591378
3099392.0,140.1313712624421,28.444440924241977,140.41029540355794,28.72336506535782
4054753.0,-170.3625781944365,-5.691175199307524,-170.0207551395615,-5.349352144432477
4531754.0,65.24560180257015,-26.366328536029847,65.53773153082986,-26.074198807770152
676963.0,137.85042119360295,10.97599085510385,138.17457880639503,11.30014846789595
3562248.0,-167.49559834147644,13.975804653322564,-167.15440165852155,14.317001336277437
4517300.0,-92.56250823326039,-25.699438571760485,-92.28749176673941,-25.42442210523952
4600703.0,60.75905161175571,-30.0028787267443,61.0159483882443,-29.745981950255704
952791.0,-129.0511414583978,-34.27973846359781,-128.7488585416022,-33.97745554680219
3273532.0,-46.27341796722372,23.87298502757628,-46.001582032776284,24.14482096202372
4509309.0,-72.73487120013259,-25.305134872032575,-72.45679546646743,-25.027059138367427
3483248.0,154.37667653539188,17.198079529892798,154.7066567986061,17.528059793107
2897809.0,-144.37783760942662,33.86856538537339,-144.12216239057338,34.124240604226614
4006737.0,48.06830045352197,-3.8936298850480275,48.36503287987803,-3.5968974586919726
4516966.0,-117.77489820194931,-25.711828540849204,-117.4417684640507,-25.378698802950595
4218339.0,167.80896335916484,-12.344633646035174,168.06603664083516,-12.087560364364826
3673347.0,134.85030317620533,9.096706170995315,135.1246968237947,9.371099818584685
3451412.0,161.38079542293494,18.210531751435845,161.71087124306305,18.540607571563953
2992242.0,-41.1117526862535,31.138816975246396,-40.813247313746295,31.437322347753604
4954735.0,4.663039884166366,-64.91555712100353,4.970293449173633,-64.60830355599626
2873675.0,-31.460795771701157,34.54394055649875,-31.197537561698844,34.80719876650105
662855.0,50.69214101933766,13.276044014137662,50.91063675846234,13.49453975326234
4814582.0,-159.18262648110928,-47.16955681960927,-158.86737351889073,-46.85430385739073
4691864.0,-117.06687739288844,-35.60380773138835,-116.80812260711156,-35.34505294561145
2999571.0,-40.014125538224754,30.973944123275043,-39.76920779517504,31.218861866324755
4704368.0,177.76273147435626,-36.57836553054376,177.97893519164376,-36.362161813256236
3763362.0,-81.53257558324503,5.363827411514975,-81.25909108335497,5.637311911405026
4739110.0,158.84327402910515,-39.62698964309486,159.14005930489486,-39.33020436730514
4652013.0,97.34441609391037,-32.86751424468953,97.66391723948963,-32.548013099110264
4588409.0,60.67425635121808,-29.30434065398193,60.97574364878193,-29.002853356418072
4093616.0,158.8850611036957,-7.1435359015143085,159.1649388963043,-6.863658108905691
4859396.0,76.62693309057589,-51.95166391462411,76.93973357602412,-51.63886342917589
4527223.0,-21.320710747616747,-26.165974419516747,-21.029289252383254,-25.874552924283254
2680497.0,170.1225910503654,40.01066071146632,170.46074228363258,40.34881194473348
700728.0,148.96244281636146,7.239202953721453,149.28398575563855,7.560745892998547
2992864.0,-43.307785936412905,31.130283724987102,-43.0338807301871,31.4041889312129
4894557.0,-122.36196253276574,-55.69889287096565,-122.07137080123425,-55.408301139434144
1318921.0,-4.688515860667873,70.40788713410213,-4.444817472672127,70.65158552209788
3122782.0,-36.12748800083046,27.843914993969435,-35.81417866576954,28.157224329030363
4728492.0,-159.78004653987705,-38.60864354507704,-159.44495346012297,-38.27355046532296
4669880.0,-127.53076468174658,-34.03436168664657,-127.22756865225344,-33.73116565715343
2491244.0,162.8159673602781,45.51237035537902,163.15069930571988,45.84710230082078
716679.0,-141.82777895939668,4.767235146283304,-141.49166548460332,5.103348621076695
4833359.0,39.115782136389015,-49.129481535510884,39.43421786361078,-48.811045808289116
4855848.0,-4.666157541681711,-51.51142121358171,-4.408842458318288,-51.25410613021829
1134466.0,4.475746220628675,84.38881588209857,4.815920446031324,84.72899010750122
4849809.0,5.5032846829804,-50.8003123222195,5.796715317019601,-50.5068816881803
3970891.0,1.789101093484889,-2.581162578385111,2.1025655731751107,-2.2676980986948894
2576252.0,-152.66100175118316,43.02706790991684,-152.40566491481684,43.28240474628316
4817923.0,32.578283755173366,-47.54197991662664,32.88838291142664,-47.231880760373365
4222586.0,-179.01011439958774,-12.572044738087733,-178.7148856004123,-12.276815938912268
4961303.0,15.975918409707097,-65.9693452621928,16.299081590292705,-65.64618208160721
4872439.0,124.93451072669842,-53.29408627850058,125.14048927329958,-53.08810773189942
4920443.0,-17.35125928552858,-59.41318962402868,-17.04874071447122,-59.11067105297132
4224735.0,169.9125423426121,-12.674387995587875,170.22912432338788,-12.357806014812127
2971306.0,-162.06300433379178,31.741731994708108,-161.79532900020823,32.00940732829169
4273405.0,114.1538841276344,-14.82471287786551,114.47944920636562,-14.49914779913429
3359383.0,161.6806516578631,21.135387985963106,161.9943483421369,21.449084670236893
3577821.0,141.61507623224543,13.336479227045437,141.88492376775457,13.606326762554563
3341987.0,-164.96307310153773,21.716663226262266,-164.67859356446226,22.001142763337736
909208.0,-94.3677885008773,-25.567218839377407,-94.0627670547225,-25.262197393222596
4665712.0,-78.59210314619249,-33.77903348469259,-78.25789685380731,-33.444827192307415
3453906.0,135.0916843690074,18.146420697507278,135.39998229699262,18.45471862549252
4658606.0,56.691118836202996,-33.220811502297,56.875547830397004,-33.036382508102996
4855010.0,144.6557897352123,-51.42280726998761,144.94421026478773,-51.13438674041219
2850875.0,-48.84203814737528,35.09603151412452,-48.50796185262452,35.43010780887528
3516482.0,147.86473128224193,15.94446761034193,148.13526871775807,16.215005045858074
4587943.0,61.9432471908268,-29.2520164810732,62.1817528091732,-29.013510862726804
3680520.0,160.8228177057404,8.752554033530393,161.16051562825962,9.090251956049608
4563828.0,-151.68235440936,-27.977618081559896,-151.38431225664002,-27.679575928839903
4917320.0,-95.11216625075532,-58.93242992255533,-94.82116708264446,-58.64143075444447
3050660.0,140.1727790755308,29.681682070030792,140.48555425846922,29.99445725296921
4515534.0,-7.086381283989816,-25.623311622559815,-6.7802853826701845,-25.317215721240185
4871033.0,20.783769490735345,-53.16982751446446,21.049563842664455,-52.90403316253534
4677307.0,-111.43302845434559,-34.46162545984649,-111.30863821165241,-34.33723521715331
3024893.0,-41.39769973861698,30.365369922782918,-41.21896692798282,30.544102733417084
3807436.0,132.85148488177362,3.6312212095636074,133.1818484522264,3.961584780016393
4368307.0,-144.68408249014158,-18.421012829042585,-144.4075841758564,-18.144514514757415
4971420.0,-165.7653113324352,-67.8272416709361,-165.4346886675628,-67.4966190060637
3605272.0,146.39411944393754,12.032189105738539,146.69754722206045,12.335616883861462
4901947.0,164.51219010162959,-56.59140690327041,164.80447656437042,-56.29912044052959
4961711.0,-179.7675332745307,-65.9877969464316,-179.5574667254673,-65.77773039736819
4184690.0,-172.04483760549942,-10.815101277399414,-171.70516239450058,-10.475426066400587
4790307.0,128.96907527176,-44.576188400139905,129.25592472824002,-44.28933894365989
4021630.0,176.38228024123845,-4.454650097630556,176.70105309275954,-4.135877246109444
4758832.0,-85.99806276834163,-41.56832644024163,-85.72693723165817,-41.29720090355817
4236547.0,98.13318259869672,-13.237081073203177,98.47515073470308,-12.895112937196823
3430916.0,-154.00132858217196,18.849241079328035,-153.67367141782805,19.176898243671967
4038459.0,3.5127689525094636,-5.082494719360536,3.8288977141505365,-4.766365957719463
3898892.0,89.91804776664472,0.08945076140271915,90.21528556675528,0.3866885615132808
3928584.0,-174.79629903539245,-1.0248960406004641,-174.45370096460755,-0.6822979698155358
2355160.0,171.5201873645323,48.77492369233229,171.83814596946772,49.092882297267714
3013663.0,167.42319620588358,30.577932534383482,167.74347046011644,30.898206788616317
4702602.0,-86.46256025906955,-36.466157264269555,-86.17077307433046,-36.17437007953045
1265410.0,1.6639282864664326,72.49366461463643,1.8777383801935672,72.70747470836358
664481.0,-110.49777999738531,13.002789664414694,-110.2105533366147,13.290016325185308
4532554.0,63.66726364292302,-26.33633336227678,63.80773635707678,-26.19586064812302
4170017.0,-159.96391319743205,-10.150843535632054,-159.71942013656795,-9.906350474767946
4626580.0,-178.9938406297464,-31.50577096864637,-178.67282603625364,-31.18475637515363
4094670.0,124.87121171774395,-7.190718621126054,125.16212161625604,-6.899808722613946
2996915.0,138.04882496434232,31.036894626142317,138.3178417016577,31.305911363457685
4410004.0,-143.16395536790807,-20.33421904010807,-142.85271129809192,-20.02297497029193
3407508.0,-86.69834326615766,19.598059728642344,-86.42665673384234,19.86974626095766
839997.0,-148.67547997831738,-12.241576983218279,-148.3328533556806,-11.898950360581521
4144904.0,-88.95524520458353,-9.100508876453622,-88.74475479541626,-8.890018467286358
4195186.0,-165.7766173397189,-11.288547678619922,-165.44004932627908,-10.951979665180078
3435562.0,-83.94403753538218,18.710698792717835,-83.62262913121783,19.032107196882166
848750.0,-115.49969039294791,-13.765787398147804,-115.1753096070521,-13.441406612251996
3264516.0,159.11774883491495,24.13915183001495,159.37391783108507,24.395320826185053
3697120.0,72.72820114997064,8.04543747813075,73.01346551662915,8.33070184478925
1134465.0,4.353685362735169,84.40008835753507,4.671314637264832,84.71771763206472
3772474.0,-160.96749057600047,4.995579085129523,-160.64917608999954,5.313893571130477
4707952.0,56.00602888359398,-36.905901455005925,56.32730444980603,-36.58462588879387
4805949.0,5.441457772552895,-46.13713923264711,5.683542227447105,-45.8950547777529
2091324.0,-150.61611055296189,54.4219591085371,-150.2838894470361,54.7541802144629
4843712.0,115.86683470854774,-50.14509562995226,116.13316529145226,-49.87876504704774
886308.0,-1.0438995399510445,-20.726663211784047,-0.7144337933829557,-20.397197465215957
4181686.0,71.19154167662919,-10.678721995270713,71.51679165677061,-10.353472015129288
3763982.0,126.43004916997802,5.334785497768022,126.72828416402197,5.633020491811979
4188928.0,-138.02783093791274,-10.98976127681274,-137.71383572808728,-10.675766066987261
461595.0,12.378730364898667,38.14596669309867,12.662936301701334,38.430172629901335
31095.0,-125.85226768278275,82.77330197871714,-125.52273231721725,83.10283734428265
2758681.0,-18.582902970617326,37.755166690882575,-18.300430362782677,38.037639298717224
2093999.0,-150.49798488221418,54.39008477928582,-150.22701511778584,54.66105454371418
3704961.0,136.63836478374796,7.718101112207965,136.92830188225204,8.008038210712035
4373504.0,-139.99543872980877,-18.674035735008655,-139.67956127019124,-18.358158275391144
4792812.0,-156.09443876384,-44.83136910274,-155.77222790216,-44.50915824106001
4885075.0,-131.0997478700696,-54.69501154156958,-130.80858546393043,-54.40384913543043
3893574.0,118.94206241772228,0.2801320788472797,119.26627091627772,0.6043405774027204
3426532.0,-153.9835381002649,19.008698227534996,-153.7081285657351,19.284107762064803
3359902.0,149.09064665095437,21.124549646054373,149.40102001504565,21.434923010145628
973680.0,-166.82957715281836,-39.789424157719274,-166.49125618117964,-39.45110318608052
1293729.0,-7.647304288635639,71.26576537286437,-7.352695711364361,71.56037395013564
3516425.0,52.6786423397224,15.9333786678224,52.971357660277604,16.226093988377603
637291.0,149.22881935734057,16.743277907240564,149.45729175465942,16.97175030455944
4416785.0,-76.60467039293817,-20.658267398138076,-76.32032960706184,-20.373926612261723
4041113.0,-155.26647204841004,-5.17006905395104,-154.95019461758795,-4.85379162312896
4898122.0,-4.47731885557752,-56.139249194147524,-4.1643478110824805,-55.82627814965248
4878448.0,-49.021472876404815,-54.00006988160471,-48.75352712359519,-53.732124128795085
2905739.0,-38.69067473538237,33.62239492601753,-38.40099193121763,33.91207773018227
2845183.0,-34.76289043506277,35.27517922633713,-34.478776231537026,35.559293429862876
4170027.0,-139.23576319562974,-10.181026867529743,-138.93923680437027,-9.884500476270256
3657652.0,93.8439260445947,9.773662372724797,94.1060739554051,10.035810283535184
3249836.0,163.0291498105499,24.50888613835092,163.35418352344809,24.83391985124908
4536449.0,62.52781572946157,-26.575781275738432,62.80551760393843,-26.29807940126157
3659994.0,146.71327357264585,9.634676567775845,147.05339309335415,9.974796088484155
4687723.0,-107.62862671871751,-35.307223723617504,-107.3547066152825,-35.0333036201825
4868002.0,-25.246815984324748,-52.867079656224846,-24.96985068227505,-52.59011435417516
4885911.0,-26.89499344646152,-54.76525711836152,-26.621673220138483,-54.49193689203848
4077935.0,-177.24916355984644,-6.5194272317174295,-177.02583644015155,-6.29610011202257
659109.0,-166.7290603288059,13.763175999294097,-166.4459396711941,14.046296656905904
4640450.0,66.0608947807891,-32.242702224410706,66.3057718858107,-31.99782511938909
4372198.0,-138.82228708727783,-18.60921742547873,-138.51104624672016,-18.29797658492107
4961261.0,15.148637156316273,-65.96329318228373,15.484696177083727,-65.62723416151627
4947780.0,175.27019828181662,-63.66673205638339,175.5964683841834,-63.34046195401661
4383045.0,-151.38090605155278,-19.084503057053794,-151.0857606144452,-18.78935761994621
4923663.0,-169.78468062897525,-59.92994430047515,-169.49865270502477,-59.64391637652465
4530554.0,-80.9428644743708,-26.325628146270805,-80.632135525629,-26.014899197528994
3472038.0,-85.91761238533876,17.60379060946114,-85.66572094806104,17.85568204673886
3472182.0,58.61199224674496,17.558395241544964,58.94634108665504,17.892744081455035
821496.0,70.86857645191485,-8.87252055332505,71.18975688148494,-8.551340123754951
3169204.0,-137.5409226764752,26.672146985323717,-137.2174106575228,26.99565900427608
2449834.0,-130.9998921113,46.62151088350001,-130.6751078887,46.946295106099996
4935312.0,-20.780851723568706,-61.767782062068704,-20.494148276431094,-61.48107861493109
4962085.0,-176.40803275981682,-66.0866297653167,-176.1336339061832,-65.81223091168309
4574056.0,60.90369018853164,-28.508240149968362,61.187976478068364,-28.22395386043164
3433062.0,128.2319210710123,18.803324065513298,128.5264122629857,19.097815257486705
3584184.0,-156.7118546499695,13.017881677830403,-156.40481201603052,13.324924311769397
4892875.0,-125.60918512708167,-55.50444879858167,-125.32414820691832,-55.219411878418335
3746807.0,173.16165625001605,5.9913925784760576,173.48001041598394,6.309746744443942
3784620.0,-160.827678648721,4.52705767973799,-160.505654685277,4.849081643182011
4666781.0,53.382500760597225,-33.81276291130268,53.64249923940278,-33.55276443249712
3916285.0,-149.07064368307206,-0.5409073552800572,-148.74602298292794,-0.21628665513594278
4643594.0,56.47602841101464,-32.37756859418526,56.61563825558537,-32.237958749614535
1025051.0,7.921530288133411,-58.344566717036486,8.236803045206589,-58.02929395996331
3665779.0,-102.37411036806805,9.438959293721956,-102.15922296593195,9.653846695858045
4938118.0,-170.68392638616174,-62.21252339136165,-170.44107361383826,-61.96967061903815
463254.0,-60.99175211723879,37.89215087756101,-60.68324788276101,38.20065511203879
3564357.0,-153.99499185608568,13.92641113901434,-153.73834147791433,14.183061517185662
1008448.0,55.23016179061502,-51.54843521458488,55.56983820938478,-51.20875879581512
3371382.0,-37.754974173200445,20.749762154899457,-37.46169249339956,21.04304383470034
3439532.0,-157.23056118114079,18.586675146659207,-156.9111054848592,18.906130842940794
2462319.0,151.15573361566965,46.31046994347064,151.47759971832835,46.63233604612936
1046854.0,-173.2630973358387,-66.91252767413869,-172.96745822016132,-66.61688855846131
1025969.0,-1.7376844315299949,-58.74544810335989,-1.420648901810005,-58.4284125736399
4048567.0,0.7744858091883319,-5.420777862681668,1.050514190811668,-5.144749481058332
3707808.0,168.80325062970894,7.591320290838926,169.10508270429108,7.893152365421074
4832810.0,-28.751169001756544,-49.08809934025654,-28.407164331643457,-48.74409467014346
3240450.0,-115.9328362318491,24.780233429250803,-115.63383043415091,25.079239226948996
4836202.0,30.819048214855854,-49.405382123644046,31.072618451744148,-49.15181188675575
3070797.0,141.9256237651084,29.188693426208403,142.1827095688916,29.4457792299916
4138171.0,156.59381792277043,-8.868112415439583,156.8978487432296,-8.564081594980419
4546833.0,66.2163555520128,-27.0955747865871,66.516977781387,-26.794952557212902
2598192.0,-178.5513326079352,42.41173705316483,-178.31533405806482,42.64773560303517
3033135.0,-42.59842948448318,30.118806843616728,-42.32657051551662,30.390665812583276
3225506.0,-173.70293158992004,25.176804737878847,-173.38873507607795,25.491001251720952
4915035.0,-13.135025807762556,-58.53862281296246,-12.864974192237444,-58.26857119743734
3608783.0,115.80400819497345,11.983744523074446,115.89599180502455,12.075728133125555
3309208.0,133.87280810999172,22.744211104491725,134.1605252240083,23.031928218508277
4342191.0,-174.11748582020465,-17.387749492404623,-173.79918084579538,-17.06944451799538
3569343.0,157.39179006247983,13.671526390579828,157.73320993752017,14.012946265620172
2334408.0,171.6271995883958,49.23610258349579,171.91446707760423,49.52337007270421
3689148.0,93.76253393839642,8.383936933156518,94.07079939500338,8.692202389763482
663485.0,-97.02342330000825,13.168813028191641,-96.78491003339154,13.407326294808358
678752.0,93.66455574859302,10.723458743393127,93.91044425140677,10.969347246206873
4197669.0,-139.56966808344166,-11.414931755341657,-139.23033191655836,-11.075595588458343
4047181.0,-175.22535203235344,-5.387282370564444,-174.90798130164455,-5.069911639855556
4668052.0,107.90526273873155,-33.915000933468455,108.22807059526846,-33.592193076931544
4342875.0,158.9803216401117,-17.406608698387306,159.2946783598863,-17.092251978612698
4862352.0,13.610617081162768,-52.27631325743723,13.897716252237231,-51.98921408636277
3808400.0,-31.212028686916312,3.6510409745436885,-31.01297131308369,3.850098348376312
4337009.0,-112.36619970671514,-17.15313004561613,-112.12546695928286,-16.91239729818387
4303375.0,-175.6306392183332,-15.913402890533185,-175.41102744766684,-15.693791119866816
822763.0,-174.02440568875062,-9.096058249070627,-173.71170542324938,-8.783357983569374
763002.0,-154.69777213566013,-1.3805358076501104,-154.3994500863399,-1.0822137583298894
2079834.0,-22.552948320837984,54.70178800726182,-22.288718345761815,54.96601798233798
3421454.0,174.1202055324768,19.158275194276793,174.42146113352322,19.459530795323207
942689.0,173.54609511492689,-31.983890778772107,173.8677937730711,-31.662192120627893
3173235.0,-47.115241371249056,26.606161623550847,-46.85142529535095,26.869977699448953
4802145.0,-78.9377735529565,-45.74970389155651,-78.6788931136433,-45.49082345224329
4917066.0,149.25009093069332,-58.861839407806585,149.4749090693067,-58.63702126919321
596256.0,141.5567108221492,21.507280483249207,141.8016225118508,21.752192172950796
4256902.0,-104.61216039049181,-14.099090728991817,-104.38783960950819,-13.874769948008185
2196645.0,-31.525878442550336,52.21219121894967,-31.199121557449665,52.538948104050334
4629918.0,-110.82276953735806,-31.66803320885795,-110.56056379664196,-31.40582746814185
2915561.0,-24.668343022050703,33.35305997274919,-24.4066569779493,33.6147460168506
4801031.0,-157.98434965845414,-45.67961332995513,-157.64898367554386,-45.34424734704487
809970.0,-163.77321478055728,-7.176811786098296,-163.4434518854407,-6.847048890981704
4840622.0,5.989621265864737,-49.82230907266526,6.227045400795263,-49.58488493773474
4792151.0,-118.85914708034508,-44.746077418545084,-118.57418625365491,-44.46111659185492
805411.0,0.13043997530491494,-6.5082060495110845,0.47201100508708504,-6.166635019728915
4628539.0,93.4896645334253,-31.572265805074498,93.7270021331745,-31.3349282053253
2370336.0,167.54925609303666,48.470659087836545,167.82574390696334,48.74714690176325
4862481.0,141.63418256105973,-52.252747777440284,141.86581743894027,-52.02111289955972
3798045.0,-32.91066228144926,4.010740713340737,-32.61433771855074,4.307065276239263
4974899.0,-9.336045202968405,-68.52297554153841,-9.030621463691576,-68.2175518022616
349283.0,-179.71096229346298,51.11460736833601,-179.547371040535,51.278198621263996
2698500.0,-145.92914206081426,39.50892760028575,-145.61252460518577,39.825545055914255
360905.0,-176.37996824733148,49.86226808046843,-176.06169841866853,50.18053790913137
3792175.0,149.90849509145363,4.246564752913634,150.21650490854637,4.554574570006365
4867708.0,26.33855780054599,-52.83170587135402,26.611442199454014,-52.558821472445985
3621127.0,-107.64664441574597,11.316425245353026,-107.34502225025203,11.618047410846975
4672925.0,-21.297066522715472,-34.24233019461548,-20.96960014388453,-33.91486381578453
4469052.0,57.09628803145548,-23.294808973744416,57.378711968544316,-23.012385036655587
3904415.0,151.64261033307167,-0.11515333846891755,151.94905633292632,0.19129266138571754
4088680.0,-33.58876219346082,-6.984025865330929,-33.26123780653897,-6.656501478409072
3773324.0,-140.14558902466896,4.959147303120026,-139.82107764132903,5.283658686459975
3962341.0,-137.3114848554086,-2.265081860278579,-136.97184847859143,-1.9254454834614214
2335718.0,-25.579586042950787,49.18348361844911,-25.262080623649013,49.50098903775089
4847848.0,-0.49794545863960704,-50.58487579720651,-0.19372120802639295,-50.28065154659329
861925.0,67.73928210553046,-16.176814899669537,68.06349567226954,-15.852601332930462
3134706.0,-175.74577705458026,27.55062593991976,-175.42088961141977,27.87551338308024
3016624.0,177.72278798414203,30.54419097864204,177.96054534985797,30.78194834435796
746231.0,133.914634842321,0.5902045041129982,134.227031823679,0.9026014854710018
3108883.0,148.1583214189685,28.179724414068527,148.48334524703148,28.504748242131473
760745.0,142.41360877355666,-1.1024882313173274,142.67805789244133,-0.8380391124326726
4887035.0,-138.46155603726564,-54.890153042166546,-138.17177729673236,-54.60037430163325
4905307.0,-49.522617248086554,-57.067880919886555,-49.210716085313244,-56.755979757113245
4590269.0,49.637746333909796,-29.42418400459011,49.95392033269021,-29.10801000580969
4350494.0,-110.95081941902602,-17.654416423925912,-110.73251391497398,-17.436110919873887
4153795.0,-31.230107241254576,-9.492037579764576,-30.953226092145425,-9.215156430655425
2966447.0,-65.33222955813493,31.86417343666487,-65.02610377526487,32.170299219534925
3462092.0,-177.8466160864954,17.874786908004598,-177.5200505795046,18.2013524149954
3087544.0,-44.19479442669301,28.743275234706896,-43.92187223990679,29.016197421493107
4004345.0,-168.48847074963857,-3.796234421179561,-168.21986258435942,-3.5276262559004388
3047702.0,-149.77613950566774,29.770263489432274,-149.50719382833228,30.039209166767726
4024139.0,-3.5202321389385545,-4.557162477478555,-3.204767861061445,-4.241698199601445
989184.0,-155.77632801041088,-44.563258348611875,-155.48200532358712,-44.26893566178813
2984799.0,-40.79288118942915,31.336855138670753,-40.48211881057085,31.647617517529046
4460625.0,-155.02548352042717,-22.870747192627167,-154.74118314557282,-22.586446817772835
2831308.0,142.51629399111675,35.65436365291676,142.85037267488326,35.98844233668325
3227972.0,-55.65394701527375,25.12578931282615,-55.36271965132625,25.41701667677365
4548508.0,66.60232682910603,-27.172103509393867,66.88933983749376,-26.885090501006136
2855293.0,-36.29145807323836,35.02161158816164,-36.02520859336164,35.28786106803836
4579170.0,65.17237809604227,-28.72288557575774,65.34428857055774,-28.550975101242262
4821737.0,126.95138727495358,-47.89387639724632,127.18194605904644,-47.663317613153474
3644290.0,160.3214909444117,10.317893939211592,160.65350905558833,10.649912050388208
4620268.0,-91.77894617022409,-31.12420984212409,-91.48772049637591,-30.832984168275914
3495952.0,-83.3567060489849,16.7563636125151,-83.06829395101511,17.044775710484902
1013921.0,8.108403989907718,-53.53547079305228,8.427707121212283,-53.21616766174772
3071503.0,-41.65151007567963,29.18655958572037,-41.440156590920374,29.39791307047963
4652007.0,56.73361501633456,-32.83664865556534,56.99971831706524,-32.570545354834664
3591816.0,-165.7167074132168,12.688028915283196,-165.4666259207832,12.938110407716804
4757467.0,-88.97004511946439,-41.43614212466427,-88.72162154713563,-41.187718552335525
4054301.0,101.28623259327722,-5.659031078592788,101.61376740672279,-5.331496265147212
3585092.0,142.13343592830483,12.984005589805728,142.44156407169316,13.292133733194072
4456426.0,-80.55188222929482,-22.630479234494718,-80.32311777070518,-22.40171477590508
4890504.0,-126.77699353341298,-55.24725720491287,-126.48133980058704,-54.95160347208693
4148967.0,153.8146518227128,-9.305611849157225,154.11034817728722,-9.009915494582776
2296206.0,-28.636402907182262,50.043333421017536,-28.321930426217538,50.35780590198226
3799393.0,132.16527670119075,3.9700130289807554,132.44305663280926,4.247792960599245
3339359.0,-167.50206699493222,21.777669332867795,-167.1645996710678,22.115136656732204
3585577.0,71.829972221897,12.943041883396996,72.170027778103,13.283097439603006
4159446.0,177.21990283052236,-9.733694174687642,177.50509716947766,-9.44849983573236
4199842.0,-137.9752374988447,-11.503834503745711,-137.6580958351533,-11.186692840054288
4900891.0,-142.38301209319278,-56.44494243209279,-142.13365457280722,-56.195584911707215
632935.0,173.69323873930034,17.227141734100236,174.03176126069968,17.565664255499563
2698595.0,-12.439495637702034,39.540240690397965,-12.185504362297966,39.79423196580204
4641099.0,-12.949718171575904,-32.282481843375805,-12.708615161824097,-32.041378833623995
4189490.0,-136.1608545511843,-11.01445155638419,-135.8391454488157,-10.69274245401561
3709055.0,154.45019881216183,7.529935140291806,154.7748011878382,7.854537515968194
2726553.0,14.389344443702175,38.76074743850207,14.585655556297827,38.957058551097724
3148741.0,-161.2829262453429,27.2051434161561,-160.99207375465508,27.4959959068439
948708.0,156.09242778324986,-33.35978033345005,156.41775740275014,-33.03445071394975
